29.12963, 6, 7
38.36925, 11, 11
21.88492, 3, 4
24.8098, 2, 3
55.79854, 17, 13
27.3297, 4, 7
12.90009, 1, 2
25.54477, 3, 5
65.75814, 22, 14
46.48392, 13, 12
30.34458, 6, 6
32.06951, 6, 6
39.7192, 12, 10
5.774996, 0, 0
55.84354, 16, 12
25.67977, 4, 4
49.67879, 14, 16
13.80011, 1, 2
47.33889, 12, 9
38.23426, 9, 7
13.09509, 0, 1
27.3297, 5, 8
6.359991, 0, 0
19.995, 3, 5
50.39876, 16, 14
15.09014, 2, 2
24.14983, 3, 3
29.96959, 7, 9
15.12014, 0, 1
96.41689, 36, 23
25.48477, 4, 3
12.81009, 1, 2
14.76013, 1, 2
30.77956, 7, 5
14.08512, 1, 2
18.15007, 2, 2
21.14995, 4, 4
36.34433, 8, 6
12.99009, 0, 1
13.09509, 0, 1
28.07967, 6, 8
15.13514, 0, 1
14.10012, 1, 1
33.23946, 8, 9
23.11487, 4, 6
22.2749, 3, 5
23.00987, 4, 4
22.93488, 3, 4
41.78911, 12, 11
34.03443, 4, 5
41.32413, 11, 9
68.78802, 23, 20
20.92496, 4, 4
6.359991, 0, 0
28.10967, 5, 5
36.35933, 8, 8
13.09509, 0, 1
19.57501, 2, 5
6.419991, 0, 0
26.14475, 4, 3
26.18974, 4, 4
35.78936, 9, 10
13.2751, 1, 2
40.91915, 9, 11
13.63511, 1, 1
51.49372, 15, 14
9.46501, 0, 1
22.72489, 3, 4
15.82516, 3, 1
13.3651, 1, 2
83.80241, 31, 23
30.68956, 6, 7
6.359991, 0, 0
34.96439, 9, 7
24.16483, 3, 5
26.21974, 7, 5
16.11016, 1, 2
65.84814, 21, 15
21.01496, 4, 5
33.23946, 7, 9
6.419991, 0, 0
51.31372, 16, 11
5.924995, 0, 0
61.40831, 20, 13
18.51006, 1, 6
14.88013, 1, 2
13.09509, 1, 2
36.98931, 8, 10
31.63452, 6, 9
23.44486, 2, 7
16.23015, 1, 2
12.48008, 0, 3
48.08886, 14, 12
29.27962, 6, 7
39.94419, 11, 7
19.995, 2, 3
56.09853, 14, 17
6.359991, 0, 0
21.31494, 3, 4
44.06902, 13, 12
45.52396, 13, 10
25.82976, 4, 5
24.19483, 5, 6
38.33925, 10, 11
6.389991, 0, 0
34.19942, 10, 7
13.06509, 1, 2
40.39417, 11, 7
13.11009, 1, 2
28.16966, 6, 3
25.01979, 5, 5
18.10507, 2, 0
64.10821, 21, 19
21.05995, 2, 3
14.44512, 1, 2
67.28808, 20, 20
39.31421, 8, 7
57.23848, 17, 13
34.52941, 7, 10
25.93476, 4, 6
49.4238, 12, 21
15.25514, 2, 1
29.26462, 5, 5
17.3701, 3, 2
13.74011, 0, 1
35.33937, 8, 9
22.55989, 2, 4
61.07833, 20, 15
21.13495, 3, 4
13.6051, 1, 2
39.88419, 12, 12
6.359991, 0, 0
12.57008, 1, 2
29.23462, 7, 8
16.12515, 0, 3
9.435009, 0, 1
23.47486, 3, 4
17.11511, 2, 4
41.26413, 11, 6
12.48008, 0, 3
15.30014, 1, 2
27.1797, 7, 6
36.08934, 7, 9
32.2495, 7, 4
32.75948, 7, 9
12.72008, 1, 2
24.17983, 4, 2
25.60477, 6, 6
12.45008, 1, 1
30.29958, 7, 7
13.3951, 1, 2
20.90996, 2, 7
6.359991, 0, 0
14.02511, 1, 1
22.3649, 3, 6
9.615013, 0, 1
33.10447, 5, 5
46.24393, 12, 13
30.77956, 6, 5
28.49965, 5, 5
14.49012, 1, 2
21.19495, 3, 4
14.10012, 1, 2
14.05511, 0, 3
21.02995, 3, 4
24.19483, 5, 5
13.2451, 0, 1
9.435009, 0, 1
38.99923, 11, 13
38.39925, 8, 9
36.85431, 8, 8
6.419991, 0, 0
23.00987, 3, 5
39.13422, 11, 9
16.14015, 2, 2
34.51441, 7, 12
40.43917, 12, 7
14.10012, 1, 1
69.02801, 24, 13
25.97975, 4, 4
23.60985, 3, 2
27.2247, 5, 4
65.62315, 20, 17
13.69511, 0, 1
35.60936, 9, 7
38.62424, 12, 6
15.10514, 1, 3
48.49384, 17, 9
28.94963, 7, 5
13.15509, 1, 2
35.56437, 9, 9
6.359991, 0, 0
40.22918, 12, 7
37.33429, 10, 10
49.01882, 16, 13
24.8848, 2, 4
12.34508, 0, 1
13.93511, 1, 2
40.28917, 11, 9
15.96016, 3, 3
32.2495, 7, 8
6.419991, 0, 0
20.29498, 3, 5
70.66294, 23, 17
6.359991, 0, 0
51.71871, 17, 15
24.7648, 4, 3
47.33889, 14, 11
42.28409, 11, 6
13.2001, 0, 3
14.44512, 1, 2
32.2795, 6, 7
24.8098, 3, 5
14.41512, 2, 1
27.2997, 6, 5
28.01967, 7, 5
19.89, 3, 4
47.53388, 13, 10
19.20003, 3, 4
24.8248, 3, 4
19.63501, 2, 4
6.359991, 0, 0
21.61493, 3, 3
20.38498, 3, 5
16.09516, 3, 1
85.22735, 28, 25
19.68001, 2, 3
34.57441, 8, 11
28.57465, 7, 6
27.3747, 6, 6
54.76358, 16, 12
46.33393, 12, 9
62.59327, 18, 18
12.81009, 1, 1
41.27913, 11, 10
33.44945, 8, 9
20.66997, 4, 3
22.58989, 4, 3
22.19991, 3, 4
14.10012, 0, 2
13.18509, 1, 2
34.28942, 9, 9
31.99451, 7, 6
48.37384, 12, 10
74.87777, 25, 21
23.21987, 2, 5
15.09014, 0, 3
15.01514, 0, 1
36.23934, 9, 8
26.77472, 5, 5
6.359991, 0, 0
29.95459, 6, 7
43.69403, 10, 14
51.55371, 12, 7
41.29413, 13, 6
34.46941, 8, 8
14.82013, 0, 1
9.420009, 0, 1
21.22495, 3, 4
21.13495, 3, 6
32.2495, 7, 8
32.48949, 8, 5
32.3095, 7, 7
42.28409, 12, 8
13.2751, 2, 1
42.1641, 11, 14
36.23934, 9, 9
16.32015, 1, 2
13.11009, 2, 1
56.38352, 16, 12
22.2899, 3, 6
28.51465, 5, 6
59.56339, 17, 17
5.924995, 0, 0
13.2151, 1, 2
52.0037, 13, 21
12.58508, 1, 1
32.2345, 6, 6
41.50412, 11, 11
61.46831, 19, 16
31.27454, 7, 9
6.359991, 0, 0
14.77513, 1, 2
27.1947, 5, 7
74.41279, 23, 26
5.924995, 0, 0
27.70468, 6, 6
33.25446, 5, 8
16.09516, 3, 2
15.27014, 0, 1
34.43941, 9, 9
45.10398, 12, 8
13.65011, 0, 3
15.10514, 0, 1
41.29413, 11, 9
6.359991, 0, 0
21.82492, 3, 2
24.11983, 4, 7
5.954995, 0, 0
28.31966, 6, 6
16.68013, 2, 2
22.73989, 2, 3
15.10514, 1, 1
31.06455, 5, 8
6.359991, 0, 0
14.86513, 1, 2
26.14475, 5, 6
31.82952, 8, 6
26.53473, 3, 6
35.48937, 9, 9
69.193, 20, 17
37.2443, 10, 10
14.10012, 1, 2
15.09014, 2, 1
34.6944, 5, 10
22.75488, 2, 3
15.06014, 1, 2
90.89712, 31, 17
29.47461, 7, 6
9.48001, 0, 1
12.85509, 0, 1
15.30014, 1, 1
16.47014, 1, 2
14.10012, 1, 2
15.09014, 1, 2
74.38279, 23, 22
29.8196, 8, 5
20.39998, 3, 3
42.0591, 9, 11
6.359991, 0, 0
13.00509, 0, 1
26.36974, 5, 4
21.98992, 3, 6
6.359991, 0, 0
30.89955, 7, 6
6.179993, 0, 0
13.95011, 2, 2
12.82509, 1, 2
24.56981, 5, 5
24.9448, 4, 6
41.44413, 11, 8
14.05511, 1, 2
51.67371, 14, 14
14.08512, 1, 2
24.17983, 3, 5
5.774996, 0, 0
14.26512, 0, 1
13.09509, 1, 2
16.09516, 1, 3
35.57936, 6, 13
13.83011, 0, 1
18.10507, 1, 0
32.63948, 9, 6
74.2028, 24, 24
55.10857, 17, 17
22.2899, 3, 3
31.88951, 7, 4
14.52013, 1, 3
22.15491, 4, 4
15.87016, 0, 2
43.45404, 10, 8
6.419991, 0, 0
30.55457, 6, 9
14.19012, 1, 2
16.72513, 1, 2
9.450009, 0, 1
17.22011, 2, 1
14.10012, 0, 1
28.81464, 6, 7
6.359991, 0, 0
53.21865, 18, 9
13.83011, 2, 1
14.38512, 2, 1
27.13471, 4, 7
28.40965, 6, 7
28.18466, 7, 6
109.9763, 35, 29
6.359991, 0, 0
36.08934, 8, 9
50.71375, 14, 11
5.909995, 0, 0
23.60985, 4, 4
29.24962, 5, 6
28.31966, 5, 4
13.09509, 1, 2
14.10012, 2, 2
72.52287, 23, 15
28.43965, 5, 7
14.82013, 1, 2
15.22514, 0, 1
30.38957, 7, 7
36.89931, 11, 8
18.24007, 3, 1
24.44982, 5, 3
30.88455, 7, 5
13.2301, 0, 1
23.14487, 2, 4
43.55904, 11, 9
37.1543, 9, 9
25.18479, 4, 5
31.78452, 8, 6
22.13991, 3, 3
26.78972, 5, 5
5.909995, 0, 0
30.20958, 7, 6
23.32486, 4, 3
5.924995, 0, 0
42.43409, 11, 9
19.72501, 3, 3
21.13495, 4, 3
32.05451, 8, 7
37.1993, 9, 7
21.80992, 4, 4
28.24466, 6, 6
14.91013, 1, 2
14.52013, 1, 2
26.18974, 4, 5
23.26486, 4, 8
6.359991, 0, 0
13.3951, 1, 2
32.12951, 9, 8
13.5301, 1, 2
20.77497, 3, 4
48.71883, 13, 12
15.36014, 2, 1
24.8698, 4, 5
6.359991, 0, 0
12.88509, 1, 2
15.76515, 1, 3
37.03431, 6, 11
25.64977, 5, 4
23.99983, 4, 5
13.09509, 1, 2
22.19991, 3, 5
23.08487, 3, 4
9.600013, 0, 1
12.67508, 2, 1
27.4047, 4, 5
21.97492, 3, 5
6.419991, 0, 0
49.04882, 14, 14
6.359991, 0, 0
26.39974, 5, 5
12.57008, 1, 2
14.10012, 0, 1
18.25507, 0, 1
31.45453, 7, 6
26.66973, 5, 6
21.64493, 2, 4
42.0741, 12, 12
5.774996, 0, 0
22.94988, 3, 5
18.28507, 2, 2
14.10012, 1, 2
42.0891, 10, 16
15.09014, 2, 1
47.65387, 12, 14
15.78015, 1, 2
41.23413, 12, 11
6.419991, 0, 0
26.32474, 5, 3
6.359991, 0, 0
24.8248, 5, 6
13.98011, 0, 2
6.419991, 0, 0
23.93984, 4, 4
55.46856, 17, 14
5.894995, 0, 0
16.29015, 1, 2
36.22434, 9, 8
5.819996, 0, 0
27.11971, 4, 6
48.79383, 12, 15
15.85516, 2, 3
12.82509, 1, 2
28.15466, 6, 7
34.6644, 9, 6
44.86399, 13, 12
19.86, 2, 3
23.92484, 4, 4
15.15014, 3, 1
39.5842, 12, 8
49.21381, 16, 7
29.23462, 6, 7
14.20512, 1, 2
28.37966, 7, 5
6.419991, 0, 0
14.79013, 2, 1
16.14015, 0, 2
25.21478, 4, 6
18.15007, 3, 2
16.20015, 0, 3
33.43445, 7, 7
6.359991, 0, 0
35.74436, 10, 7
12.96009, 1, 1
31.76952, 5, 5
32.87947, 5, 7
59.53339, 16, 14
25.15479, 2, 6
35.17438, 8, 9
6.419991, 0, 0
29.12963, 5, 6
39.29921, 9, 6
14.08512, 1, 2
24.01483, 3, 3
47.24889, 11, 13
12.75008, 0, 2
13.14009, 1, 2
6.089993, 0, 0
23.15987, 4, 3
29.47461, 5, 8
6.359991, 0, 0
30.89955, 6, 7
17.26511, 1, 2
9.435009, 0, 1
59.48839, 17, 16
13.09509, 1, 2
19.21503, 3, 4
23.08487, 3, 5
13.96511, 1, 2
21.26995, 3, 3
21.08995, 3, 4
13.3801, 1, 2
57.28348, 16, 21
21.94492, 3, 3
37.85927, 10, 9
22.3799, 3, 7
6.359991, 0, 0
28.19966, 7, 3
15.60015, 1, 2
22.69489, 1, 5
25.24478, 3, 4
14.08512, 1, 2
33.94443, 6, 9
27.1797, 4, 8
6.359991, 0, 0
28.31966, 6, 6
6.089993, 0, 0
43.25905, 12, 6
13.90511, 1, 2
14.16012, 1, 2
22.99487, 3, 4
14.08512, 1, 0
23.30986, 4, 3
27.13471, 5, 6
6.359991, 0, 0
49.67879, 14, 11
9.450009, 0, 1
19.18503, 2, 3
6.419991, 0, 0
14.73013, 1, 2
43.28905, 13, 10
32.1895, 7, 5
6.359991, 0, 0
13.6051, 1, 2
24.16483, 4, 4
13.3351, 0, 3
29.38461, 7, 7
15.76515, 1, 3
9.48001, 0, 1
28.84464, 6, 6
27.05971, 5, 3
39.14922, 12, 8
6.359991, 0, 0
24.59981, 4, 6
15.10514, 1, 2
31.18454, 6, 7
16.09516, 1, 2
12.52508, 2, 1
24.7198, 5, 4
14.10012, 0, 2
14.61013, 1, 2
44.624, 12, 12
29.98459, 7, 6
6.419991, 0, 0
16.30515, 2, 5
6.419991, 0, 0
27.82468, 7, 5
33.02947, 5, 6
28.16966, 7, 6
56.60851, 18, 13
14.14512, 0, 3
23.96984, 3, 6
22.3349, 3, 2
54.2986, 14, 12
6.359991, 0, 0
31.99451, 5, 8
38.36925, 9, 9
15.03014, 2, 1
28.33466, 3, 5
9.48001, 0, 1
15.67515, 0, 1
94.54197, 31, 26
6.359991, 0, 0
14.05511, 1, 2
15.19514, 1, 2
41.84911, 11, 15
6.359991, 0, 0
29.02463, 5, 9
13.99511, 1, 2
69.43299, 24, 24
26.33974, 5, 5
25.54477, 2, 3
24.14983, 3, 7
6.344991, 0, 0
12.79509, 1, 2
32.2045, 8, 8
5.684997, 0, 0
13.08009, 1, 2
39.31421, 9, 9
13.2451, 1, 2
12.91509, 1, 2
23.14487, 3, 5
6.359991, 0, 0
36.95931, 10, 9
15.09014, 1, 2
14.10012, 1, 2
53.71363, 16, 14
5.954995, 0, 0
25.27478, 3, 6
26.15975, 3, 6
6.359991, 0, 0
28.15466, 6, 3
22.99487, 4, 4
31.15454, 7, 5
6.359991, 0, 0
41.50412, 12, 6
9.435009, 0, 1
24.8548, 5, 5
29.8196, 6, 6
69.313, 21, 14
14.94014, 1, 1
15.67515, 1, 3
23.56485, 3, 5
33.68944, 7, 11
24.04483, 4, 3
24.14983, 4, 4
23.99983, 4, 4
24.32982, 2, 6
6.359991, 0, 0
13.18509, 0, 1
27.80968, 4, 6
30.58457, 7, 5
13.4701, 1, 2
12.54008, 0, 3
47.84887, 11, 10
44.09902, 12, 15
47.66887, 14, 12
47.71387, 15, 12
43.37905, 11, 14
27.14971, 6, 6
29.24962, 8, 4
26.20474, 6, 7
61.7833, 19, 16
6.419991, 0, 0
34.00443, 8, 7
6.359991, 0, 0
47.92386, 12, 10
55.36356, 18, 12
5.894995, 0, 0
21.56993, 3, 7
28.16966, 5, 5
21.76493, 2, 7
29.56461, 6, 7
64.58819, 20, 18
20.75997, 3, 4
30.41957, 7, 8
46.48392, 14, 9
26.93971, 5, 6
13.4101, 2, 1
44.27901, 10, 10
6.359991, 0, 0
24.8398, 3, 4
15.42015, 2, 5
6.359991, 0, 0
53.72863, 16, 12
24.14983, 3, 4
33.28446, 6, 9
27.11971, 4, 5
40.49916, 10, 7
20.14499, 3, 4
25.73976, 5, 6
17.01012, 1, 2
92.68204, 33, 24
77.68266, 25, 18
16.78513, 3, 1
14.08512, 1, 2
12.78009, 1, 2
26.18974, 7, 4
13.08009, 0, 2
43.33405, 11, 7
40.93415, 11, 9
23.66985, 4, 4
12.82509, 1, 2
19.86, 2, 4
15.15014, 1, 3
26.17475, 4, 5
42.34409, 13, 8
24.16483, 4, 4
14.10012, 1, 2
9.420009, 0, 1
29.09963, 6, 10
9.435009, 0, 1
45.46396, 13, 11
43.10906, 11, 7
21.67493, 3, 4
14.41512, 1, 2
21.86992, 3, 4
32.3545, 8, 7
14.41512, 0, 0
27.98967, 7, 7
24.19483, 4, 6
31.93451, 7, 7
29.15962, 7, 9
35.57936, 8, 6
14.10012, 1, 1
15.09014, 1, 2
26.09975, 5, 5
53.42864, 18, 17
14.05511, 1, 2
27.1947, 4, 6
14.11512, 1, 1
23.47486, 4, 4
25.85976, 6, 7
17.14511, 1, 2
30.41957, 5, 7
23.96984, 4, 3
13.2601, 1, 2
12.48008, 0, 1
65.21816, 23, 23
84.77737, 28, 28
24.13483, 4, 5
13.09509, 1, 2
23.32486, 4, 3
35.26438, 9, 6
42.35909, 12, 8
53.26365, 16, 16
74.27779, 23, 15
30.61456, 7, 5
34.94939, 6, 9
31.58953, 8, 4
26.24974, 5, 8
43.31905, 11, 10
5.699997, 0, 0
32.62449, 9, 6
6.359991, 0, 0
25.13979, 4, 4
24.61481, 4, 2
32.3095, 8, 6
27.2997, 6, 5
33.05947, 7, 13
13.05009, 1, 2
100.3767, 34, 36
40.48417, 13, 10
15.15014, 1, 1
29.00963, 8, 8
28.01967, 5, 5
13.2751, 1, 2
13.09509, 1, 2
62.63826, 20, 13
77.96764, 26, 18
38.86423, 9, 9
32.92447, 7, 5
32.81948, 8, 5
43.22905, 11, 8
41.71412, 12, 10
13.09509, 1, 2
30.47957, 6, 7
41.00914, 11, 7
24.08983, 3, 5
24.11983, 4, 7
31.27454, 5, 4
22.91988, 3, 3
83.69741, 32, 26
24.49481, 4, 4
25.06479, 4, 5
34.40941, 8, 7
25.15479, 4, 3
45.02898, 13, 9
42.53908, 12, 8
6.359991, 0, 0
48.97382, 14, 12
52.24369, 14, 8
60.28336, 20, 15
32.2345, 8, 7
51.49372, 15, 16
33.92943, 6, 7
23.20487, 4, 3
27.43469, 5, 5
29.99959, 7, 7
6.419991, 0, 0
47.33889, 13, 13
6.359991, 0, 0
45.53896, 12, 10
25.04979, 4, 5
16.09516, 3, 2
46.39392, 12, 9
15.70515, 1, 3
26.26474, 5, 7
21.49494, 3, 5
48.65883, 16, 10
45.91394, 13, 12
25.51477, 5, 3
30.86955, 7, 6
41.17414, 10, 11
33.26946, 8, 6
14.32512, 1, 2
22.13991, 4, 4
12.78009, 0, 1
13.09509, 2, 1
35.57936, 8, 7
25.55977, 6, 5
14.59513, 0, 3
23.56485, 4, 4
27.76468, 6, 5
14.52013, 1, 2
28.87464, 4, 4
13.09509, 1, 2
59.05341, 18, 11
56.66851, 16, 14
45.20897, 14, 12
12.16507, 1, 0
13.3351, 1, 2
35.00939, 9, 8
39.23922, 11, 8
57.86846, 16, 13
38.30925, 11, 8
25.13979, 4, 6
102.3267, 38, 25
22.21491, 3, 2
13.09509, 1, 2
29.21962, 7, 6
13.2151, 1, 2
13.98011, 1, 1
14.22012, 0, 1
24.13483, 3, 5
9.450009, 0, 1
14.67013, 0, 1
23.24986, 3, 3
50.69875, 15, 11
44.92398, 13, 13
39.40421, 10, 11
6.419991, 0, 0
73.57282, 23, 21
5.894995, 0, 0
23.90984, 4, 7
6.359991, 0, 0
14.35512, 0, 3
23.99983, 4, 5
12.43508, 0, 1
19.71001, 3, 4
13.2451, 1, 2
12.97509, 0, 1
34.24442, 8, 8
5.909995, 0, 0
37.1093, 10, 11
15.09014, 2, 1
46.70891, 14, 10
5.909995, 0, 0
24.16483, 5, 3
31.18454, 8, 7
14.43012, 1, 2
46.63391, 12, 14
14.55013, 1, 2
15.43515, 2, 3
47.0389, 13, 10
27.86968, 6, 6
24.29982, 6, 4
33.43445, 7, 9
6.254992, 0, 0
34.01943, 8, 8
36.68932, 8, 8
15.09014, 1, 2
33.46445, 7, 7
6.419991, 0, 0
46.42392, 13, 11
40.45417, 11, 9
12.97509, 1, 2
25.01979, 2, 5
16.09516, 3, 1
28.19966, 5, 5
12.51008, 0, 1
13.05009, 1, 2
25.97975, 5, 6
6.359991, 0, 0
25.81476, 5, 4
52.49868, 16, 13
12.99009, 0, 2
12.61508, 0, 3
41.39913, 9, 6
52.30368, 14, 15
5.909995, 0, 0
30.35958, 6, 7
13.3501, 2, 1
26.90972, 5, 9
13.15509, 0, 1
62.60826, 19, 20
14.97014, 1, 2
38.26426, 7, 8
43.30405, 13, 10
26.12975, 3, 3
21.79492, 4, 3
56.39852, 16, 21
6.359991, 0, 0
25.82976, 4, 5
6.389991, 0, 0
34.25942, 9, 8
24.16483, 4, 3
20.18999, 3, 4
22.67989, 5, 2
13.06509, 1, 2
15.72015, 1, 3
42.1341, 11, 9
25.30478, 3, 3
33.86943, 7, 6
13.4701, 1, 2
16.29015, 1, 2
34.91939, 9, 11
6.359991, 0, 0
29.20462, 7, 5
31.91951, 8, 6
6.359991, 0, 0
38.51925, 9, 9
12.72008, 0, 1
13.09509, 0, 3
35.21938, 9, 8
22.73989, 3, 7
6.359991, 0, 0
43.54404, 9, 17
31.27454, 5, 4
15.10514, 0, 1
47.65387, 11, 12
16.15515, 0, 1
37.1693, 7, 9
16.78513, 1, 4
15.49515, 1, 2
23.17487, 3, 3
27.52469, 5, 5
25.36478, 5, 5
25.24478, 4, 5
34.19942, 9, 7
26.39974, 5, 5
9.48001, 0, 1
26.83472, 4, 4
28.19966, 6, 7
37.2893, 10, 7
48.32885, 14, 12
14.10012, 1, 2
31.94951, 8, 6
20.11499, 3, 4
33.38945, 8, 8
49.63379, 13, 11
49.4388, 14, 9
21.14995, 3, 5
12.72008, 1, 2
27.49469, 3, 6
6.359991, 0, 0
28.90463, 6, 7
28.43965, 4, 5
6.299992, 0, 0
12.84009, 1, 2
38.78923, 10, 9
81.76249, 29, 18
57.50847, 18, 12
21.16495, 2, 4
14.59513, 0, 3
20.84996, 3, 4
48.32885, 14, 12
5.909995, 0, 0
13.69511, 0, 3
13.09509, 1, 2
16.09516, 3, 2
28.15466, 6, 6
62.47327, 19, 15
28.94963, 6, 6
44.92398, 15, 8
47.0839, 14, 10
28.34966, 6, 6
40.48417, 12, 9
23.62485, 4, 3
16.14015, 0, 1
27.52469, 6, 6
9.435009, 0, 1
34.01943, 8, 8
6.314991, 0, 0
23.77484, 4, 7
9.540011, 0, 1
22.67989, 3, 5
21.41994, 3, 5
28.12467, 6, 6
22.94988, 3, 4
37.67928, 10, 9
36.86931, 9, 8
20.27999, 3, 3
39.5992, 9, 6
6.824987, 0, 0
45.35897, 13, 8
26.27974, 6, 5
27.86968, 5, 5
14.46012, 1, 2
28.19966, 6, 6
51.58371, 14, 10
45.28397, 13, 10
15.55515, 3, 2
18.79505, 2, 2
33.20946, 7, 8
32.11451, 7, 7
29.02463, 3, 7
5.894995, 0, 0
21.97492, 5, 3
22.2899, 3, 3
14.10012, 1, 2
45.13398, 14, 19
13.4551, 1, 2
76.37771, 25, 21
15.63015, 2, 4
16.20015, 3, 1
26.54973, 4, 6
14.74513, 2, 1
54.88358, 17, 15
14.05511, 1, 2
31.88951, 7, 6
23.15987, 4, 3
27.1947, 5, 7
6.089993, 0, 0
9.420009, 0, 1
26.80472, 4, 6
14.10012, 2, 1
22.3949, 3, 3
5.924995, 0, 0
47.99886, 15, 17
6.359991, 0, 0
15.30014, 2, 1
13.86011, 1, 2
15.10514, 1, 2
13.3201, 0, 2
22.3349, 3, 3
58.69342, 16, 14
22.15491, 4, 5
32.69948, 7, 4
26.09975, 5, 6
6.359991, 0, 0
24.8998, 5, 9
14.07012, 2, 2
12.82509, 0, 3
17.5501, 1, 3
16.14015, 0, 2
33.14946, 7, 10
33.28446, 8, 5
15.10514, 1, 1
23.32486, 2, 5
36.74932, 8, 7
13.05009, 2, 1
14.10012, 2, 1
34.6794, 6, 8
22.63489, 2, 3
71.5479, 24, 20
13.69511, 1, 2
39.32921, 12, 8
20.20499, 3, 3
58.82842, 18, 11
45.29897, 14, 10
13.96511, 1, 2
43.55904, 11, 10
13.11009, 1, 2
32.1895, 6, 5
31.54453, 7, 9
13.74011, 0, 3
31.58953, 7, 8
16.75513, 1, 2
23.12987, 4, 4
5.909995, 0, 0
20.14499, 3, 4
42.31409, 11, 8
22.3649, 4, 5
13.3501, 2, 1
54.88358, 18, 11
82.96244, 27, 20
36.50933, 8, 10
50.09877, 14, 15
14.37012, 1, 0
40.60416, 11, 13
35.23438, 8, 6
43.10906, 14, 8
57.86846, 19, 15
28.18466, 5, 6
20.54997, 3, 4
32.48949, 6, 7
44.459, 13, 11
13.15509, 1, 2
16.66513, 2, 2
13.09509, 0, 1
14.59513, 1, 2
14.59513, 1, 2
13.15509, 1, 2
19.53002, 3, 2
35.21938, 7, 7
6.359991, 0, 0
33.95943, 9, 7
35.27938, 9, 10
14.05511, 0, 2
29.26462, 6, 5
42.0141, 10, 9
22.69489, 2, 5
19.845, 3, 4
35.33937, 9, 9
41.18914, 12, 11
59.90837, 16, 15
6.359991, 0, 0
12.51008, 0, 1
34.6194, 10, 8
12.97509, 1, 2
22.19991, 3, 1
24.13483, 4, 3
54.3286, 19, 13
41.26413, 11, 9
38.26426, 11, 10
41.65412, 11, 14
21.10495, 3, 4
43.54404, 11, 10
5.714997, 0, 0
20.63997, 3, 4
39.25422, 12, 10
41.14414, 10, 10
34.97939, 9, 6
23.57985, 3, 6
14.97014, 1, 2
14.56513, 0, 2
38.35425, 8, 12
42.52408, 11, 13
6.359991, 0, 0
19.51502, 3, 3
14.10012, 0, 1
9.450009, 0, 1
19.69501, 3, 3
25.81476, 7, 4
12.91509, 1, 1
40.81415, 12, 8
13.12509, 1, 2
34.19942, 9, 10
20.98496, 4, 3
6.359991, 0, 0
23.20487, 3, 6
6.419991, 0, 0
23.59485, 3, 5
61.8133, 19, 14
22.13991, 3, 4
6.089993, 0, 0
34.22942, 7, 8
6.359991, 0, 0
60.22336, 18, 12
27.2397, 6, 7
17.10011, 1, 2
28.85964, 6, 5
22.75488, 4, 3
12.91509, 1, 2
12.82509, 1, 2
24.41982, 3, 5
23.86484, 5, 3
26.81972, 6, 4
5.744997, 0, 0
23.14487, 5, 5
15.09014, 0, 1
46.64891, 13, 9
19.845, 3, 4
30.49457, 6, 5
22.18491, 3, 5
27.94467, 6, 7
39.5392, 12, 11
19.89, 4, 3
28.19966, 6, 6
13.09509, 1, 2
17.10011, 2, 2
9.555012, 0, 1
39.77919, 10, 9
38.62424, 8, 12
25.00479, 4, 3
29.24962, 5, 7
28.18466, 7, 7
26.18974, 5, 5
25.19979, 6, 7
36.31433, 8, 11
15.12014, 2, 1
25.13979, 4, 5
6.419991, 0, 0
16.83013, 1, 2
31.82952, 8, 8
15.51015, 1, 0
24.08983, 3, 5
14.10012, 0, 0
29.48961, 5, 6
38.29425, 11, 5
25.19979, 4, 5
5.744997, 0, 0
13.09509, 1, 2
32.1895, 7, 8
37.2593, 9, 8
16.17015, 1, 2
14.07012, 0, 1
22.82988, 5, 4
35.27938, 7, 6
64.82818, 23, 17
13.93511, 1, 1
13.3201, 1, 2
40.28917, 11, 8
25.12479, 5, 9
24.20983, 5, 4
27.97467, 5, 3
9.48001, 0, 1
12.93009, 1, 2
30.74956, 6, 8
63.74822, 21, 12
55.42356, 16, 14
22.3049, 4, 4
35.24938, 9, 6
14.22012, 1, 1
26.78972, 5, 5
22.4249, 3, 4
5.894995, 0, 0
25.64977, 5, 5
13.06509, 1, 1
54.4036, 16, 15
27.3297, 6, 6
16.14015, 2, 2
13.90511, 0, 1
64.3932, 20, 16
14.20512, 1, 2
26.21974, 6, 5
39.77919, 10, 10
22.66489, 2, 4
54.14861, 16, 9
27.08971, 5, 4
13.2451, 0, 2
31.66452, 6, 6
6.359991, 0, 0
26.83472, 7, 6
25.19979, 3, 6
9.855019, 0, 1
14.16012, 1, 2
42.61408, 13, 8
29.45961, 5, 5
21.88492, 3, 4
34.88939, 10, 9
29.53461, 6, 8
14.34012, 0, 3
24.7498, 5, 4
41.53412, 11, 11
15.87016, 2, 3
33.13446, 8, 8
29.20462, 6, 8
13.86011, 0, 4
12.55508, 2, 1
13.3501, 0, 3
62.63826, 20, 18
38.60924, 10, 9
20.96996, 3, 4
40.99414, 10, 7
30.23958, 9, 6
49.4838, 12, 8
57.35848, 17, 13
47.90886, 14, 10
13.83011, 1, 2
23.62485, 3, 5
41.92411, 10, 11
39.5992, 9, 8
23.89484, 3, 4
29.45961, 7, 6
23.18987, 3, 2
13.09509, 1, 2
27.07471, 5, 4
15.09014, 1, 2
29.20462, 8, 7
