Episode, Reward
234, 12.99009, 0, -2340.684
235, 22.4999, 5, -2240.426
236, 22.4999, 5, -3691.674
237, 22.4999, 5, -3691.674
238, 13.80011, 0, -2399.239
239, 22.4999, 4, -2250.426
240, 22.4999, 3, -3711.674
241, 14.25012, 1, -2429.214
242, 18.93004, 3, -1993.366
243, 22.4999, 3, -2263.026
244, 13.4551, 1, -2361.639
245, 8.579989, 0, -715.9409
246, 13.3201, 1, -2351.559
247, 22.4999, 3, -2260.426
248, 14.50513, 1, -2453.864
249, 22.4999, 5, -2240.426
250, 22.4999, 4, -3701.674
251, 22.4999, 5, -3691.674
252, 22.4999, 4, -3701.674
253, 15.75015, 1, -2520.444
254, 13.4251, 1, -2359.844
255, 22.4999, 5, -2240.426
256, 16.90512, 3, -2566.664
257, 15.63015, 2, -2508.214
258, 22.4999, 4, -3702.074
259, 22.4999, 5, -3691.674
260, 22.4999, 4, -3701.674
261, 13.66511, 1, -2378.124
262, 9.120002, 0, -761.7511
263, 22.4999, 4, -3701.674
264, 22.4999, 4, -3701.674
265, 22.4999, 5, -3691.674
266, 12.55508, 0, -2312.089
267, 22.4999, 5, -2240.426
268, 20.45998, 4, -3132.575
269, 13.3201, 1, -2355.179
270, 22.4999, 4, -2250.426
271, 17.82009, 2, -2671.214
272, 22.4999, 5, -3693.534
273, 14.23512, 1, -2427.809
274, 22.4999, 4, -2250.426
275, 22.4999, 4, -3701.674
276, 22.4999, 4, -3701.674
277, 12.75008, 0, -2323.464
278, 18.37506, 3, -1904.196
279, 22.4999, 4, -2252.656
280, 13.3051, 0, -2360.464
281, 8.894997, 0, -741.8761
282, 14.41512, 1, -2444.999
283, 22.4999, 3, -2260.426
284, 22.4999, 4, -3701.674
285, 19.78501, 3, -2990.025
286, 22.4999, 3, -3714.844
287, 22.4999, 4, -3701.674
288, 12.18007, 0, -2292.589
289, 22.4999, 3, -2260.426
290, 22.4999, 5, -3691.674
291, 13.66511, 1, -2378.124
292, 22.4999, 3, -2260.426
293, 22.4999, 5, -3691.674
294, 22.4999, 3, -3711.674
295, 22.4999, 4, -3701.674
296, 13.5601, 1, -2369.759
297, 12.34508, 0, -1170.251
298, 22.4999, 5, -3691.674
299, 12.99009, 0, -2338.624
300, 18.30007, 2, -1903.196
301, 22.4999, 4, -2252.606
302, 22.4999, 4, -3701.674
303, 22.4999, 3, -3711.674
304, 18.21007, 4, -2702.825
305, 12.76509, 0, -2326.494
306, 22.4999, 3, -2260.426
307, 13.3501, 0, -2363.764
308, 22.4999, 3, -2260.426
309, 22.4999, 4, -3701.674
310, 18.69005, 2, -2795.624
311, 22.4999, 4, -3704.114
312, 13.5451, 1, -2368.584
313, 22.4999, 3, -2260.426
314, 22.4999, 6, -3681.674
315, 22.4999, 5, -3691.674
316, 18.82504, 3, -2807.944
317, 22.4999, 5, -3694.204
318, 19.59001, 3, -2949.725
319, 22.4999, 4, -3704.714
320, 17.91008, 3, -2672.524
321, 22.4999, 3, -3713.594
322, 22.4999, 4, -3701.674
323, 13.3051, 0, -2360.464
324, 22.4999, 5, -2240.426
325, 22.4999, 4, -3701.674
326, 22.4999, 4, -3701.674
327, 22.4999, 4, -3701.674
328, 22.4999, 4, -3701.674
329, 22.4999, 6, -3681.674
330, 18.72005, 3, -2790.514
331, 13.63511, 1, -2378.169
332, 22.4999, 4, -2250.426
333, 22.4999, 4, -3701.674
334, 22.4999, 3, -3711.674
335, 22.4999, 4, -3701.674
336, 22.4999, 3, -3711.674
337, 22.4999, 3, -3711.674
338, 22.4999, 3, -3711.674
339, 13.63511, 0, -2385.709
340, 22.4999, 3, -2260.426
341, 22.4999, 4, -3701.674
342, 22.4999, 5, -3691.674
343, 22.4999, 5, -3691.674
344, 22.4999, 4, -3701.674
345, 13.3051, 1, -2350.464
346, 22.4999, 5, -2240.426
347, 22.4999, 3, -3711.674
348, 22.4999, 3, -3711.674
349, 22.4999, 3, -3711.674
350, 14.05511, 1, -2411.339
351, 22.4999, 3, -2260.426
352, 22.4999, 4, -3701.674
353, 13.3651, 1, -2354.874
354, 22.4999, 4, -2250.426
355, 14.13012, 0, -2428.114
356, 22.4999, 3, -2260.426
357, 22.4999, 4, -3701.674
358, 22.4999, 4, -3701.674
359, 19.995, 2, -3045.315
360, 13.3801, 0, -2369.299
361, 22.4999, 4, -2250.426
362, 13.4101, 1, -2358.234
363, 17.05512, 2, -1757.115
364, 22.4999, 3, -2261.776
365, 22.4999, 3, -3711.674
366, 22.4999, 3, -3711.674
367, 22.4999, 5, -3691.674
368, 13.00509, 0, -2339.614
369, 21.07495, 3, -2224.506
370, 17.97008, 3, -2680.264
371, 22.4999, 4, -3703.634
372, 20.15999, 3, -3072.275
373, 22.4999, 5, -3695.094
374, 22.4999, 4, -3701.674
375, 22.4999, 3, -3711.674
376, 22.4999, 4, -3701.674
377, 22.4999, 4, -3701.674
378, 13.3501, 1, -2353.764
379, 18.30007, 2, -1903.196
380, 22.4999, 4, -2252.606
381, 22.4999, 3, -3711.674
